t,q1,q2,q3,p1,p2,p3,K,V
0.1708984375,0.7473576325876095,0.3883796910811166,0.31926516570336794,0.45656104780770856,0.7366224911311055,0.40952895682762736,0.2678294965444061,-0.16206538389394776
0.17578125,0.74958781137268,0.3901783137811494,0.31993184155590665,0.4569186165459103,0.7368084611128042,0.4096816393424578,0.26808216243402294,-0.16231804978355596
0.1806640625,0.75181971310237,0.3919773848943726,0.3205987625330329,0.45726675430854846,0.7369898221640108,0.4098301622551572,0.26832840210695363,-0.162564289456478
0.185546875,0.7540532915568642,0.39377689310221653,0.32126592184667435,0.4576053914141721,0.7371665199759423,0.4099745035941697,0.26856814893523345,-0.16280403628474893
0.1904296875,0.7562885001761633,0.39557682695354135,0.3219333126730343,0.45793445820551676,0.737338500256474,0.4101146414332313,0.268801336515758,-0.16303722386526448
0.1953125,0.7585252920602152,0.39737717486468144,0.32260092815266683,0.4582538850551173,0.7375057087330267,0.41025055389282894,0.26902789868240085,-0.16326378603189828
0.2001953125,0.7607636199690738,0.3991779251194967,0.3232687613905536,0.4585636023709716,0.7376680911554812,0.4103822191416679,0.2692477695182374,-0.1634836568677257
0.205078125,0.7630034363230865,0.40097906586943055,0.32393680545618403,0.4588635406022544,0.7378255932991156,0.4105096153981492,0.26946088336787244,-0.16369677071735134
0.2099609375,0.7652446932031094,0.4027805851335762,0.32460505338363693,0.4591536302450824,0.7379781609675703,0.4106327209318561,0.26966717484987146,-0.16390306219934092
0.21484375,0.7674873423507506,0.4045824707987489,0.3252734981716655,0.45943380184832816,0.7381257399958361,0.4107515140650504,0.26986657886929316,-0.16410246621875307
0.2197265625,0.7697313351686421,0.4063847106195667,0.325942132783784,0.4597039860194851,0.7382682762532689,0.4108659731741773,0.270059030630322,-0.1642949179797722
0.224609375,0.7719766227207407,0.4081872922185376,0.32661095014835706,0.45996411343058047,0.7384057156466278,0.41097607669137975,0.27024446564899857,-0.16448035299843888
0.2294921875,0.774223155732657,0.40999020308615486,0.32727994315869186,0.46021411482413865,0.7385380041231396,0.4110818031060221,0.27042281976604676,-0.1646587071154771
0.234375,0.7764708845920145,0.41179343058099943,0.32794910467313243,0.46045392101919264,0.738665087673587,0.4111831309662217,0.2705940291597956,-0.16482991650921563
0.2392578125,0.7787197593488386,0.4135969619298503,0.3286184275151564,0.4606834629173441,0.7387869123354214,0.41128003888039066,0.27075803035919366,-0.16499391770860344
0.244140625,0.780969729715974,0.4154007842278021,0.3292879044734745,0.46090267150887165,0.7389034241959014,0.4113725055187854,0.27091476025691497,-0.16515064760631415
0.2490234375,0.7832207450695329,0.41720488443839027,0.3299575283021325,0.46111147787888684,0.7390145693952541,0.4114605096150652,0.2710641561225537,-0.16530004347194216
0.25390625,0.7854727544493731,0.419009249393725,0.33062729172061556,0.46130981321353737,0.7391202941298619,0.4115440299678593,0.2712061556159055,-0.1654420429652831
0.2587890625,0.7877257065596066,0.42081386579463165,0.33129718741395553,0.4614976088062577,0.7392205446554729,0.41162304544234257,0.2713406968003351,-0.16557658414970167
0.263671875,0.7899795497691389,0.4226187202107996,0.3319672080328401,0.46167479606406586,0.7393152672904352,0.4116975349718192,0.27146771815622567,-0.16570360550558083
0.2685546875,0.7922342321122391,0.42442379908093936,0.3326373461937254,0.46184130651390676,0.7394044084189555,0.41176747755931487,0.2715871585945094,-0.165823045943853
0.2734375,0.794489701289141,0.42622908871294723,0.3333075944789508,0.46199707180904104,0.7394879144943814,0.4118328522791771,0.2716989574702769,-0.16593484481960885
0.2783203125,0.7967459046666755,0.4280345752840783,0.3339779454368557,0.4621420237354795,0.7395657320425071,0.41189363827868347,0.2718030545964631,-0.166038941945783
0.283203125,0.7990027892789345,0.429840244841127,0.3346483915819002,0.46227609421846244,0.7396378076649021,0.4119498147796581,0.27189939025760645,-0.1661352776069142
0.2880859375,0.801260301827967,0.4316460833006165,0.33531892539478747,0.4623992153289831,0.7397040880422642,0.4120013610800953,0.27198790522368094,-0.16622379257297615
0.29296875,0.8035183886845065,0.43345207644899586,0.33598953932258924,0.46251131929035555,0.7397645199377947,0.41204825655579147,0.2720685407639961,-0.16630442811327867
0.2978515625,0.8057769958887312,0.43525820994284564,0.3366602257788735,0.4626123384848259,0.7398190502005969,0.4120904806619845,0.27214123866116546,-0.16637712601043508
0.302734375,0.8080360691510555,0.437064469309092,0.3373309771438353,0.4627022054602264,0.7398676257690976,0.4121280129350003,0.27220594122513775,-0.1664418285743942
0.3076171875,0.8102955538529559,0.4388708399452286,0.3380017857644301,0.4627808529366722,0.7399101936744904,0.41216083299390693,0.2722625913072909,-0.1664984786565339
0.3125,0.812555395047828,0.4406773071195475,0.3386726439545095,0.4628482138133001,0.739946701044202,0.412188920542176,0.27231113231458465,-0.16654701966381386
0.3173828125,0.8148155374618773,0.4424838559713784,0.3393435439949605,0.4629042211750484,0.7399770951053809,0.41221225536935097,0.2723515082237697,-0.1665873955729849
0.322265625,0.8170759254950429,0.44429047151133627,0.34001447813384633,0.4629488082994784,0.7400013231884072,0.41223081735272243,0.27238366359565086,-0.16661955094485176
0.3271484375,0.8193365032219553,0.44609713862157785,0.34068543858655137,0.4629819086636353,0.7400193327304249,0.4122445864590102,0.27240754358940056,-0.1666434309385868
0.33203125,0.8215972143929267,0.4479038420560664,0.34135641753592744,0.46300345595094966,0.7400310712788954,0.4122535427460521,0.2724230939769207,-0.16665898132609197
0.3369140625,0.823858002434976,0.4497105664408457,0.34202740713244373,0.46301338405817755,0.7400364864951731,0.4122576663644994,0.27243026115724994,-0.16666614850640593
0.341796875,0.8261188104528875,0.45151729627432213,0.3426983994943392,0.4630116271023796,0.7400355261581003,0.41225693755951875,0.27242899217101274,-0.16666487952015313
0.3466796875,0.8283795812303033,0.4533240159275562,0.3433693867077779,0.4629981194279377,0.7400281381676257,0.41225133667249997,0.27241923471490787,-0.1666551220640321
0.3515625,0.8306402572308509,0.4551307096445626,0.3440403608270068,0.4629727956136095,0.7400142705484407,0.4122408441427704,0.27240093715623304,-0.166636824505341
0.3564453125,0.8329007805993047,0.45693736154261905,0.34471131387451687,0.4629355904796191,0.7399938714536384,0.4122254405093149,0.2723740485474425,-0.16660993589653383
0.361328125,0.8351610931627824,0.45874395561258446,0.3453822378412065,0.4628864390947842,0.7399668891683913,0.4122051064125023,0.27233851864073494,-0.16657440598980922
0.3662109375,0.8374211364319768,0.46055047571922586,0.34605312468654775,0.4628252767836786,0.7399332721136496,0.4121798225958167,0.2722942979026672,-0.16653018525172392
0.37109375,0.8396808516024215,0.46235690560155435,0.34672396633875596,0.46275203913382895,0.7398929688498592,0.412149569907595,0.2722413375287923,-0.16647722487783134
0.3759765625,0.8419401795557925,0.4641632288731702,0.34739475469496167,0.4626666620029463,0.7398459280806988,0.4121143293027694,0.27217958945831716,-0.16641547680733787
0.380859375,0.8441990608612459,0.4659694290226173,0.34806548162138545,0.4625690815261905,0.7397920986568359,0.41207408184461575,0.27210900638877694,-0.16634489373777894
0.3857421875,0.8464574357767896,0.4677754894137465,0.3487361389535158,0.46245923412346696,0.7397314295797024,0.4120288087065059,0.2720295417907231,-0.166265429139706
0.390625,0.848715244250692,0.4695813932860883,0.3494067184962897,0.46233705650675605,0.7396638700052881,0.4119784911736662,0.2719411499224207,-0.166177037271384
0.3955078125,0.8509724259229261,0.4713871237552348,0.35007721202427605,0.46220248568747285,0.7395893692479527,0.41192311064494,0.27184378584455265,-0.16607967319349598
0.400390625,0.8532289201266495,0.4731926638132311,0.35074761128186205,0.46205545898385764,0.739507876784256,0.41186264863455513,0.2717374054349264,-0.1659732927838493
0.4052734375,0.8554846658897206,0.474997996328976,0.3514179079834426,0.4618959140283962,0.7394193422568052,0.41179708677389537,0.2716219654031799,-0.16585785275208187
0.41015625,0.8577396019362513,0.4768031040486321,0.35208809381361217,0.46172378877526843,0.7393237154781201,0.4117264068132768,0.2714974233054827,-0.1657333106543633
0.4150390625,0.8599936666881963,0.4786079695960452,0.3527581604273602,0.4615390215078253,0.7392209464345156,0.41165059062372794,0.27136373755922966,-0.16559962490808838
0.419921875,0.8622467982669779,0.4804125754731737,0.3534280994502686,0.461341550846093,0.7391109852899997,0.4115696201987736,0.27122086745772145,-0.1654567548065578
0.4248046875,0.8644989344951489,0.48221690406052675,0.3540979024787128,0.46113131575430344,0.7389937823901896,0.4114834776562229,0.27106877318483047,-0.165304660533644
0.4296875,0.866750012898092,0.4840209376176129,0.35476756108006546,0.4609082555484502,0.7388692882662427,0.41139214523996076,0.27090741582964656,-0.16514330317843673
0.4345703125,0.8689999707057547,0.48582465828339755,0.3554370667929031,0.4606723099038694,0.7387374536388034,0.41129560532174286,0.270736757401099,-0.16497264474986517
0.439453125,0.8712487448544242,0.48762804807677046,0.3561064111272158,0.460423418862844,0.7385982294219665,0.41119384040299345,0.2705567608425513,-0.16479264819129302
0.4443359375,0.8734962719885357,0.4894310888970231,0.35677558556461964,0.46016152284223155,0.7384515667272542,0.41108683311660665,0.27036739004636506,-0.16460327739508174
0.44921875,0.8757424884625222,0.49123376252433515,0.35744458155857195,0.4598865626411139,0.7382974168676084,0.41097456622875056,0.27016860986842695,-0.16440449721711803
0.4541015625,0.8779873303426977,0.4930360506202715,0.35811339053459007,0.45959847944846755,0.7381357313613977,0.410857022640674,0.26996038614263795,-0.1641962734913029
0.458984375,0.8802307334091811,0.4948379347282885,0.35878200389047243,0.45929721485085495,0.7379664619364377,0.41073418539051526,0.2697426856953572,-0.16397857304399543
0.4638671875,0.8824726331578555,0.4966393962742503,0.35945041299652297,0.45898271084013487,0.737789560534026,0.41060603765511444,0.26951547635979944,-0.16375136370841037
0.46875,0.8847129648023665,0.49844041656695487,0.36011860919577815,0.4586549098211909,0.7376049793129893,0.4104725627518265,0.26927872699037986,-0.1635146143389628
0.4736328125,0.8869516632761574,0.5002409767986702,0.3607865838042374,0.45831375461967766,0.7374126706537436,0.41033374414033674,0.2690324074770026,-0.16326829482555688
0.478515625,0.8891886632345429,0.50204105804568,0.361454328111096,0.45795918848978334,0.7372125871623676,0.41018956542447854,0.2687764887592887,-0.16301237610781394
0.4833984375,0.8914238990568211,0.50384064126884,0.3621218333789815,0.45759115512200793,0.7370046816746876,0.41004001035405185,0.2685109428407405,-0.16274683018923586
0.48828125,0.8936573048484217,0.5056397073141435,0.3627890908441924,0.45720959865095556,0.736788907260374,0.40988506282664366,0.26823574280283485,-0.16247163015129973
0.4931640625,0.895888814443095,0.5074382369132976,0.36345609171694043,0.4568144636631404,0.7365652172270498,0.40972470688944884,0.2679508628190449,-0.16218675016747852
0.498046875,0.8981183614051365,0.5092362106843088,0.36412282718159544,0.4564056952048055,0.7363335651244085,0.4095589267410928,0.2676562781687823,-0.161892165517184
0.5029296875,0.9003458790316511,0.5110336091320793,0.3647892883969333,0.45598323878975244,0.7360939047483445,0.4093877067334543,0.26735196525125854,-0.16158785259962777
0.5078125,0.9025713003548552,0.5128304126490131,0.365455466496387,0.4555470404071815,0.7358461901450917,0.4092110313734889,0.2670379015992585,-0.16127378894759437
0.5126953125,0.9047945581444174,0.514626601515632,0.36612135258830036,0.4550970465295418,0.7355903756153728,0.40902888532505277,0.2667140658928231,-0.16094995324112504
0.517578125,0.9070155849098371,0.5164221559012023,0.3667869377561849,0.4546332041203884,0.7353264157185573,0.4088412534107267,0.26638043797283617,-0.16061632532110343
0.5224609375,0.9092343129028615,0.5182170558643715,0.36745221305897996,0.454155460642248,0.7350542652768287,0.40864812061363953,0.2660369988545108,-0.16027288620274255
0.52734375,0.9114506741199412,0.5200112813538144,0.3681171695313149,0.45366376406448977,0.7347738793793591,0.4084494720792921,0.26568373074077084,-0.1599196180889665
0.5322265625,0.9136646003047247,0.5218048122088904,0.36878179818377543,0.45315806287120164,0.7344852133864926,0.4082452931173798,0.26532061703552295,-0.15955650438368157
0.537109375,0.915876022950591,0.5235976281603111,0.369446090003172,0.45263830606907035,0.7341882229339357,0.40803556920361483,0.26494764235681434,-0.1591835297049351
0.5419921875,0.9180848733032195,0.5253897088308166,0.3701100359528117,0.45210444319526394,0.7338828639369542,0.40782028598154757,0.26456479254987153,-0.15880067989795382
0.546875,0.9202910823632007,0.5271810337358641,0.3707736269727729,0.4515564243253164,0.7335690925945778,0.40759942926438636,0.26417205470001626,-0.1584079420480592
0.5517578125,0.9224945808886834,0.5289715822843257,0.37143685398018256,0.45099420008101243,0.733246865393809,0.4073729850368161,0.26376941714545216,-0.15800530449345496
0.556640625,0.9246952993980616,0.5307613337791962,0.3720997078694973,0.4504177216382716,0.7329161391138391,0.40714093945681545,0.26335686948991954,-0.15759275683788143
0.5615234375,0.9268931681726994,0.5325502674183116,0.37276217951278645,0.4498269407350306,0.7325768708302679,0.40690327885747135,0.26293440261521195,-0.15717028996313198
0.56640625,0.9290881172596945,0.5343383622950785,0.3734242597600188,0.4492218096791223,0.732229017919329,0.40665998974879264,0.26250200869355045,-0.15673789604142768
0.5712890625,0.9312800764746801,0.5361255973992128,0.37408593943935203,0.44860228135615093,0.7318725380621188,0.4064110588195201,0.2620596811998107,-0.1562955685476446
0.576171875,0.933468975404665,0.5379119516174891,0.37474720935742506,0.4479683092373616,0.7315073892488284,0.4061564729389351,0.26160741492359874,-0.1558433022713881
0.5810546875,0.9356547434109127,0.5396974037345005,0.3754080602996533,0.44731984738750297,0.7311335297829795,0.4058962191586645,0.26114520598116897,-0.15538109332891314
0.5859375,0.9378373096318585,0.5414819324334291,0.37606848303052687,0.44665685047268233,0.7307509182856629,0.4056302847144831,0.2606730518271817,-0.1549089391748797
0.5908203125,0.9400166029860649,0.5432655162968264,0.37672846829391193,0.44597927376821156,0.7303595136997776,0.40535865702811275,0.26019095126629377,-0.15442683861394468
0.595703125,0.9421925521752156,0.5450481338074034,0.3773880068133549,0.44528707316644217,0.7299592752942733,0.4050813237090175,0.25969890446457833,-0.15393479181218117
0.6005859375,0.9443650856871468,0.5468297633488327,0.378047089292389,0.4445802051845898,0.7295501626683925,0.40479827255619605,0.25919691296076885,-0.15343280030832274
0.60546875,0.9465341317989183,0.5486103832065599,0.3787057064148448,0.44385862697254447,0.7291321357559137,0.40450949155996885,0.258684979677322,-0.1529208670248261
0.6103515625,0.948699618579921,0.5503899715686251,0.37936384884516255,0.44312229632066796,0.7287051548293947,0.40421496890376235,0.2581631089312955,-0.15239899627874876
0.615234375,0.950861473895024,0.5521685065264956,0.38002150722870826,0.4423711716675748,0.7282691805044144,0.40391469296588783,0.2576313064450355,-0.15186719379243696
0.6201171875,0.9530196254077578,0.5539459660759084,0.3806786721920922,0.4416052121078969,0.7278241737438146,0.40360865232131593,0.2570895793566684,-0.15132546670401703
0.625,0.9551740005835375,0.5557223281177229,0.38133533434349054,0.4408243774000302,0.7273700958619391,0.40329683574344627,0.2565379362303931,-0.1507738235776881
0.6298828125,0.957324526692922,0.557497570458785,0.38199148427296936,0.44002862797386205,0.7269069085288716,0.40297923220587184,0.25597638706656906,-0.15021227441380935
0.634765625,0.9594711308149119,0.5592716708127997,0.38264711255281264,0.4392179249384774,0.7264345737746697,0.4026558308841376,0.25540494331159336,-0.14964083065877776
0.6396484375,0.9616137398402845,0.5610446068012159,0.3833022097378518,0.4383922300898436,0.7259530539935961,0.40232662115749396,0.25482361786756474,-0.14905950521469236
0.64453125,0.9637522804749669,0.5628163559541206,0.3839567663657988,0.43755150591847175,0.7254623119483462,0.4019915926106442,0.2542324251017281,-0.148468312448798
0.6494140625,0.9658866792434451,0.5645868957111433,0.384610772957582,0.4366957156170527,0.7249623107742705,0.4016507350354853,0.25363138085569503,-0.14786726820270601
0.654296875,0.9680168624922117,0.566356203422371,0.3852642200176849,0.4358248230880683,0.7244530139835926,0.40130403843284285,0.25302050245443564,-0.14725638980138667
0.6591796875,0.9701427563932509,0.5681242563492739,0.38591709803448737,0.43493879295137394,0.7239343854696207,0.40095149301419875,0.2523998087150376,-0.1466356960619276
0.6640625,0.9722642869475582,0.5698910316656404,0.38656939748061014,0.43403759055175334,0.7234063895109543,0.40059308920341274,0.2517693199552266,-0.14600520730205457
0.6689453125,0.9743813799886998,0.5716565064585228,0.3872211088132617,0.43312118196644267,0.7228689907756822,0.40022881763843565,0.2511290580016442,-0.14536494534840916
0.673828125,0.9764939611864069,0.5734206577291941,0.38787222247458836,0.43218953401262356,0.7223221543255754,0.3998586691730163,0.25047904619787875,-0.14471493354457943
0.6787109375,0.9786019560502067,0.5751834623941133,0.3885227288920265,0.43124261425488253,0.7217658456202697,0.39948263487839997,0.24981930941224328,-0.14405519675887868
0.68359375,0.9807052899330903,0.5769448972859026,0.3891726184786583,0.43028039101263726,0.7212000305214412,0.3991007060450191,0.24914987404529806,-0.14338576139186698
0.6884765625,0.9828038880352163,0.5787049391543333,0.3898218816335698,0.42930283336752617,0.7206246752969724,0.398712874184176,0.2484707680371108,-0.14270665538361216
0.693359375,0.9848976754076509,0.580463564667323,0.39047050874221156,0.4283099111707613,0.7200397466251078,0.3983191310297166,0.2477820208742515,-0.14201790822068416
0.6982421875,0.9869865769561428,0.5822207504119428,0.39111849017676237,0.42730159505044296,0.7194452115986008,0.39791946853969584,0.24708366359651754,-0.1413195509428804
0.703125,0.9890705174449347,0.5839764728954338,0.39176581629649554,0.4262778564188343,0.7188410377288467,0.3975138788980341,0.24637572880338293,-0.14061161614967477
0.7080078125,0.9911494215006099,0.5857307085462345,0.39241247744814783,0.42523866747959427,0.7182271929500077,0.3971023545161639,0.2456582506601692,-0.13989413800638895
0.712890625,0.9932232136159745,0.5874834337150184,0.39305846396629096,0.4241840012349683,0.7176036456231226,0.3966848880346676,0.24493126490393227,-0.1391671522500788
0.7177734375,0.9952918181539736,0.5892346246757401,0.3937037661737062,0.4231138314929347,0.7169703645402058,0.396261472324905,0.24419480884906156,-0.1384306961951336
0.72265625,0.9973551593516431,0.5909842576266929,0.39434837438176096,0.4220281328743053,0.7163273189283312,0.39583210049063094,0.2434489213925864,-0.1376848087385828
0.7275390625,0.999413161324096,0.5927323086915768,0.3949922788907886,0.42092688081977914,0.7156744784537031,0.3953967658696028,0.2426936430191862,-0.1369295303651057
0.732421875,1.0014657480685427,0.5944787539205745,0.39563546999047045,0.419810051596948,0.7150118132257123,0.394955462035177,0.24192901580589965,-0.13616490315174112
0.7373046875,1.003512843468346,0.5962235692914385,0.39627793796022065,0.41867762230725153,0.7143392938009762,0.3945081827978951,0.24115508342652903,-0.13539097077229134
0.7421875,1.0055543712971087,0.5979667307105885,0.39691967306957343,0.4175295708928813,0.7136568911873635,0.3940549222070585,0.24037189115573507,-0.1346077785014168
0.7470703125,1.007590255222796,0.5997082140142173,0.397560665578573,0.41636587614363213,0.7129645768480026,0.39359567455229166,0.23957948587281896,-0.13381537321841896
0.751953125,1.0096204188118911,0.6014479949694073,0.398200905738166,0.4151865177036991,0.7122623227052715,0.3931304343650943,0.23877791606518703,-0.13301380341070412
0.7568359375,1.011644785533583,0.6031860492752568,0.39884038379059644,0.4139914760784185,0.7115501011447711,0.39265919642038094,0.23796723183149393,-0.13220311917692684
0.76171875,1.0136632787639883,0.6049223525640157,0.3994790899698029,0.4127807326409527,0.7108278850192797,0.3921819557380087,0.23714748488446133,-0.131383372229809
0.7666015625,1.0156758217904043,0.6066568804022308,0.4001170145018188,0.4115542696389151,0.7100956476526876,0.39169870758429254,0.23631872855336708,-0.13055461589862805
0.771484375,1.0176823378155948,0.6083896082919005,0.4007541476051745,0.41031207020093574,0.7093533628439129,0.391209447473508,0.23548101778620206,-0.12971690513137502
0.7763671875,1.0196827499621082,0.6101205116716398,0.40139047949130224,0.4090541183431655,0.7086010048707961,0.3907141711693804,0.2346344091514904,-0.1288702964965741
0.78125,1.0216769812766264,0.611849565917854,0.40202600036494324,0.4077803989757171,0.7078385484939738,0.39021287468656163,0.23377896083976982,-0.12801484818476316
0.7861328125,1.0236649547343462,0.6135767463459219,0.40266070042455737,0.4064908979090415,0.7070659689607307,0.38970555429209275,0.23291473266472817,-0.12715062000963007
0.791015625,1.0256465932433905,0.6153020282113889,0.40329456986273504,0.40518560186023905,0.7062832420088296,0.3891922065068533,0.23204178606399334,-0.12627767340880214
0.7958984375,1.02762181964925,0.6170253867111694,0.40392759886661167,0.4038644984593025,0.7054903438703176,0.3886728281069962,0.23116018409957184,-0.12539607144428633
0.80078125,1.029590556739256,0.6187467969847572,0.4045597776182841,0.4025275762552919,0.704687251275309,0.38814741612536857,0.23026999145793417,-0.12450587880255315
0.8056640625,1.0315527272470844,0.6204662341154472,0.40519109629522976,0.40117482472243904,0.7038739414557432,0.387615967852918,0.22937127444974298,-0.12360716179426512
0.810546875,1.0335082538572857,0.6221836731315643,0.40582154507072793,0.3998062342661801,0.7030503921491192,0.387078480840084,0.22846410100922063,-0.1226999883536447
0.8154296875,1.0354570592098482,0.6238990890077025,0.4064511141142829,0.39842179622911544,0.7022165816022025,0.38653495289817413,0.2275485406931537,-0.12178442803747824
0.8203125,1.0373990659047874,0.6256124566659729,0.40707979359205,0.3970215028968942,0.7013724885747066,0.38598538210072525,0.22662466467953066,-0.12086055202375467
0.8251953125,1.0393341965067653,0.6273237509772601,0.4077075736672632,0.3956053475040239,0.7005180923429477,0.3854297667848486,0.22569254576581088,-0.11992843310993284
0.830078125,1.0412623735497377,0.6290329467624883,0.40833444450066536,0.39417332423960166,0.6996533727034714,0.3848681055525594,0.22475225836682072,-0.11898814571083949
0.8349609375,1.0431835195416284,0.6307400187938954,0.40896039625094066,0.3927254282529671,0.6987783099766507,0.3843003972720902,0.22380387851227526,-0.11803976585618936
0.83984375,1.0450975569690326,0.6324449417963165,0.4095854190751485,0.3912616556592744,0.6978928850102559,0.3837266410791878,0.22284748384392217,-0.11708337118773038
0.8447265625,1.0470044083019454,0.6341476904484756,0.4102095031291602,0.38978200354498344,0.6969970791829945,0.3831468363783934,0.22188315361230565,-0.11611904095600667
0.849609375,1.048903995998518,0.6358482393842865,0.41083263856809765,0.38828646997326666,0.6960908744080203,0.3825609828443064,0.22091096867314777,-0.11514685601674024
0.8544921875,1.0507962425098403,0.6375465631941614,0.4114548155467737,0.3867750539893323,0.6951742531364121,0.38196908042282995,0.2199310114833446,-0.11416689882682729
0.859375,1.0526810702847473,0.6392426364263286,0.41207602422013473,0.38524775562566127,0.6942471983606213,0.38137112933240014,0.21894336609657597,-0.1131792534399475
0.8642578125,1.0545584017746543,0.6409364335881584,0.4126962547437053,0.38370457590715645,0.6933096936178854,0.380767130065197,0.2179481181585247,-0.11218400550178376
0.869140625,1.0564281594384142,0.6426279291474976,0.41331549727403455,0.3821455168562034,0.6923617229936112,0.3801570833883374,0.2169453549017058,-0.11118124224485104
0.8740234375,1.0582902657471995,0.644317097534011,0.41393374196914484,0.38057058149764084,0.691403271124722,0.3795409903450501,0.2159351651399013,-0.11017105248293158
0.87890625,1.0601446431894106,0.646003913140533,0.41455097898898186,0.37897977386363946,0.6904343232029719,0.3789188522558323,0.21491763926220034,-0.10915352660511435
0.8837890625,1.0619912142756047,0.6476883503244253,0.4151671984958671,0.37737309899848803,0.6894548649782253,0.3782906707195871,0.21389286922664288,-0.10812875656943921
0.888671875,1.0638299015434505,0.6493703834089442,0.4157823906549516,0.37575056296328463,0.6884648827616998,0.37765644761474254,0.21286094855346405,-0.10709683589614127
0.8935546875,1.065660627562703,0.6510499866846142,0.4163965456346721,0.3741121728405328,0.687464363429174,0.3770161851003509,0.21182197231793923,-0.1060578596604963
0.8984375,1.067483314940203,0.652727134410611,0.4170096536072084,0.3724579367386402,0.6864532944241584,0.37636988561716894,0.21077603714282764,-0.10501192448526309
0.9033203125,1.0692978863248965,0.654401800816151,0.4176217047489429,0.370787863796319,0.6854316637610274,0.37571755188871825,0.20972324119041327,-0.10395912853272593
0.908203125,1.071104264412877,0.6560739601018886,0.4182326892409218,0.3691019641868868,0.6843994600281155,0.3750591869223257,0.2086636841541423,-0.10289957149633089
0.9130859375,1.072902371952446,0.6577435864413215,0.4188425972693174,0.3674002491224659,0.6833566723907726,0.37439479401014364,0.2075974672498554,-0.10183335459191867
0.91796875,1.0746921317491966,0.6594106539822032,0.4194514190258931,0.3656827308580806,0.6823032905943813,0.3737243767301496,0.20652469320661504,-0.10076058054855153
0.9228515625,1.0764734666711147,0.6610751368479626,0.4200591447084689,0.3639494226956511,0.6812393049673332,0.37304793894712557,0.2054454662571257,-0.09968135359893426
0.927734375,1.0782462996537014,0.6627370091391308,0.42066576452138915,0.3622003389878814,0.680164706423965,0.372365484813616,0.2043598921277476,-0.09859577946942699
0.9326171875,1.0800105537051126,0.6643962449347753,0.4212712686759919,0.36043549514204215,0.6790794864674533,0.37167701877086484,0.20326807802810254,-0.09750396536965145
0.9375,1.0817661519113164,0.6660528182939413,0.4218756473910792,0.35865490762364505,0.6779836371926676,0.37098254554973126,0.20217013264027212,-0.0964060199816893
0.9423828125,1.0835130174412704,0.6677067032570991,0.42247889089338947,0.35685859396000885,0.6768771512889799,0.37028207017158343,0.20106616610758726,-0.09530205344887155
0.947265625,1.0852510735521137,0.6693578738475999,0.42308098941807093,0.35504657274371537,0.6757600220430318,0.36957559794917083,0.19995629002301007,-0.0941921773641603
0.9521484375,1.0869802435943776,0.6710063040731366,0.4236819332091565,0.3532188636359539,0.6746322433414578,0.3688631344874741,0.19884061741710668,-0.09307650475812146
0.95703125,1.0887004510172105,0.6726519679272115,0.4242817125200401,0.3513754873697533,0.6734938096735639,0.3681446856845327,0.1977192627456124,-0.09195515008649047
0.9619140625,1.0904116193736193,0.674294839390612,0.4248803176139545,0.3495164657531006,0.672344716133961,0.3674202577322503,0.19659234187658883,-0.09082822921732903
0.966796875,1.0921136723257263,0.6759348924328906,0.4254777387644501,0.3476418216719438,0.6711849584251528,0.36668985711717683,0.19545997207717322,-0.08969585941777436
0.9716796875,1.0938065336500387,0.677572101013853,0.42607396625587507,0.34575157909308013,0.6700145328600777,0.3659534906212679,0.19432227199992133,-0.08855815934038203
0.9765625,1.0954901272427333,0.6792064390850505,0.42666899038385686,0.3438457630669253,0.6688334363646034,0.36521116532262116,0.19317936166874355,-0.08741524900906272
0.9814453125,1.097164377124955,0.68083788059128,0.42726280145578477,0.3419243997301657,0.6676416664799737,0.3644628885961887,0.1920313624644358,-0.08626724980461231
0.986328125,1.0988292074481263,0.6824663994720893,0.42785538979129367,0.33998751630829016,0.6664392213652083,0.3637086681144664,0.19087839710980606,-0.0851142844498387
0.9912109375,1.1004845424992695,0.6840919696632881,0.4284467457227487,0.33803514111800165,0.6652260997994525,0.3629485118481588,0.18972058965439692,-0.08395647699428477
0.99609375,1.102130306706341,0.6857145650984651,0.4290368595957314,0.3360673035695067,0.664002301184279,0.3621824280668203,0.1885580654588069,-0.08279395279854851
1.0009765625,1.103766424643576,0.6873341597105097,0.42962572176952635,0.3340840341686825,0.662767825545939,0.3614104253394724,0.18739095117861015,-0.08162683851820463
1.005859375,1.105392821036843,0.6889507274331405,0.43021332261760936,0.3320853645191195,0.6615226735375631,0.36063251253519524,0.18621937474787753,-0.08045526208732356
1.0107421875,1.1070094207690093,0.6905642422024375,0.4307996525281362,0.3300713273240396,0.6602668464413107,0.3598486988236962,0.18504346536229954,-0.07927935270159636
1.015625,1.1086161488853137,0.6921746779583817,0.43138470190443207,0.3280419563880878,0.6590003461704695,0.35905899367585165,0.18386335346191426,-0.07809924080106045
1.0205078125,1.1102129305987494,0.6937820086463974,0.4319684611654827,0.32599728661899713,0.6577231752715004,0.3582634068642256,0.18267917071344075,-0.07691505805243548
1.025390625,1.1117996912954538,0.6953862082189006,0.4325509207464255,0.3239373540291254,0.6564353369260317,0.3574619484635614,0.1814910499922213,-0.07572693733106328
1.0302734375,1.1133763565401056,0.6969872506368527,0.4331320710990416,0.3218621957368632,0.6551368349527992,0.356654628851249,0.18029912536377393,-0.07453501270246221
